Frame,Queue,Moving
4379,0.42899,0.56291
4380,0.66453,0.65108
4381,0.60749,0.60912
4382,0.60749,0.60912
4383,0.54098,0.55762
4384,0.54098,0.55762
4385,0.54098,0.50613
4386,0.47446,0.50613
4387,0.47446,0.50613
4388,0.47446,0.50613
4389,0.47446,0.50613
4390,0.68695,0.63023
4391,0.62098,0.57385
4392,0.54918,0.54980
4393,0.50181,0.54980
4394,0.50181,0.57385
4395,0.48321,0.52986
4396,0.48321,0.52986
4397,0.48321,0.52986
4398,0.48321,0.52986
4399,0.48321,0.52986
4400,0.56920,0.62899
4401,0.56920,0.58995
4402,0.51944,0.58995
4403,0.51944,0.58995
4404,0.51944,0.58995
4405,0.51944,0.58995
4406,0.51944,0.58995
4407,0.51944,0.58995
4408,0.51944,0.58995
4409,0.51944,0.58995
4410,0.55171,0.62968
4411,0.49177,0.58727
4412,0.49177,0.55573
4413,0.44120,0.55573
4414,0.44120,0.55573
4415,0.44120,0.55573
4416,0.44120,0.55573
4417,0.44120,0.55573
4418,0.44120,0.55573
4419,0.44120,0.55573
4420,0.60187,0.62544
4421,0.59013,0.62544
4422,0.60187,0.62544
4423,0.60187,0.63632
4424,0.59013,0.63632
4425,0.60187,0.63632
4426,0.59013,0.63632
4427,0.59013,0.63632
4428,0.59013,0.63632
4429,0.60187,0.62544
4430,0.60939,0.61661
4431,0.60939,0.64023
4432,0.65538,0.65733
4433,0.65538,0.65733
4434,0.65538,0.65733
4435,0.65538,0.65733
4436,0.58811,0.61661
4437,0.58811,0.61661
4438,0.58811,0.61661
4439,0.58811,0.57588
4440,0.61556,0.73824
4441,0.64064,0.66507
4442,0.57941,0.66507
4443,0.48417,0.57867
4444,0.51802,0.58323
4445,0.51802,0.61618
4446,0.51802,0.58323
4447,0.51802,0.61618
4448,0.51802,0.61618
4449,0.49294,0.65640
4450,0.77235,0.74656
4451,0.70372,0.74656
4452,0.70372,0.74656
4453,0.70372,0.74656
4454,0.70372,0.74656
4455,0.70372,0.74656
4456,0.69630,0.74656
4457,0.70372,0.74656
4458,0.70372,0.74656
4459,0.70372,0.74656
4460,0.68479,0.70805
4461,0.68479,0.69938
4462,0.64477,0.69938
4463,0.64477,0.69938
4464,0.64477,0.69938
4465,0.58936,0.66935
4466,0.51529,0.59908
4467,0.51529,0.57629
4468,0.50345,0.57629
4469,0.50345,0.57629
4470,0.59765,0.60737
4471,0.54283,0.56157
4472,0.54283,0.56157
4473,0.59410,0.49383
4474,0.54283,0.56157
4475,0.54283,0.56157
4476,0.54283,0.56157
4477,0.54283,0.56157
4478,0.54283,0.56157
4479,0.54283,0.56157
4480,0.62281,0.59768
4481,0.56058,0.53211
4482,0.49745,0.51963
4483,0.45018,0.51963
4484,0.45018,0.52355
4485,0.46514,0.51963
4486,0.40291,0.50714
4487,0.40291,0.50714
4488,0.40291,0.50714
4489,0.46604,0.55631
4490,0.53600,0.58046
4491,0.45908,0.51154
4492,0.45908,0.51154
4493,0.45908,0.51154
4494,0.45908,0.51154
4495,0.45908,0.51154
4496,0.45908,0.51154
4497,0.45908,0.58046
4498,0.53600,0.58046
4499,0.49281,0.56758
4500,0.63141,0.67644
4501,0.63141,0.67644
4502,0.63141,0.67644
4503,0.63141,0.67644
4504,0.63141,0.67644
4505,0.63141,0.67644
4506,0.63141,0.67644
4507,0.63141,0.67644
4508,0.63141,0.67644
4509,0.63141,0.67644
4510,0.60394,0.67544
4511,0.60394,0.67544
4512,0.60394,0.67544
4513,0.54717,0.65443
4514,0.54717,0.65443
4515,0.54717,0.65443
4516,0.54717,0.65443
4517,0.54717,0.65443
4518,0.54717,0.65443
4519,0.54717,0.65443
4520,0.70648,0.62899
4521,0.71959,0.67620
4522,0.60291,0.56054
4523,0.60291,0.56054
4524,0.58980,0.56054
4525,0.58980,0.56054
4526,0.58980,0.62274
4527,0.60291,0.56054
4528,0.58980,0.56054
4529,0.56304,0.59900
4530,0.73045,0.60352
4531,0.65474,0.58958
4532,0.65474,0.58958
4533,0.65474,0.63854
4534,0.66366,0.63854
4535,0.66366,0.63854
4536,0.66366,0.63854
4537,0.66366,0.63854
4538,0.65474,0.58958
4539,0.65474,0.58958
4540,0.74189,0.69939
4541,0.74189,0.63421
4542,0.74189,0.63421
4543,0.74189,0.71268
4544,0.74189,0.69939
4545,0.74189,0.69939
4546,0.74189,0.69939
4547,0.67432,0.59346
4548,0.61691,0.59346
4549,0.61691,0.59346
4550,0.62790,0.63615
4551,0.62923,0.53223
4552,0.57106,0.56024
4553,0.49170,0.57814
4554,0.50215,0.43942
4555,0.50215,0.43942
4556,0.48274,0.49455
4557,0.48992,0.43138
4558,0.48274,0.43138
4559,0.42590,0.45940
4560,0.63947,0.67455
4561,0.63230,0.67455
4562,0.63947,0.67455
4563,0.57083,0.64124
4564,0.63230,0.70575
4565,0.63230,0.70575
4566,0.63230,0.70575
4567,0.57083,0.64124
4568,0.57083,0.64124
4569,0.57083,0.64124
4570,0.58579,0.74475
4571,0.58215,0.72179
4572,0.58579,0.74475
4573,0.58579,0.74475
4574,0.58579,0.74475
4575,0.52060,0.67890
4576,0.51696,0.65594
4577,0.51696,0.65594
4578,0.51696,0.65594
4579,0.51696,0.65594
4580,0.59325,0.78240
4581,0.59325,0.78240
4582,0.59325,0.78240
4583,0.59325,0.78240
4584,0.59325,0.78240
4585,0.59325,0.78240
4586,0.59325,0.78240
4587,0.59325,0.78240
4588,0.59325,0.78240
4589,0.59325,0.78240
4590,0.52854,0.72573
4591,0.52126,0.70615
4592,0.52854,0.76494
4593,0.59471,0.81855
4594,0.64820,0.81855
4595,0.64820,0.81855
4596,0.64820,0.81855
4597,0.64820,0.81855
4598,0.64820,0.81855
4599,0.64820,0.81855
4600,0.68405,0.86298
4601,0.68405,0.86298
4602,0.68405,0.86298
4603,0.68405,0.86298
4604,0.68405,0.86298
4605,0.68405,0.86298
4606,0.68405,0.86298
4607,0.68405,0.86298
4608,0.68405,0.86298
4609,0.68405,0.86298
4610,0.71485,0.80997
4611,0.71485,0.80997
4612,0.71485,0.80997
4613,0.71485,0.80997
4614,0.71485,0.80997
4615,0.71485,0.80997
4616,0.71485,0.80997
4617,0.71485,0.80997
4618,0.71485,0.80997
4619,0.71485,0.80997
4620,0.68107,0.76134
4621,0.68107,0.76134
4622,0.68107,0.76134
4623,0.75516,0.81799
4624,0.75516,0.76134
4625,0.75516,0.81799
4626,0.68107,0.76134
4627,0.68107,0.76134
4628,0.68107,0.81799
4629,0.75516,0.81799
4630,0.62788,0.71415
4631,0.62788,0.71415
4632,0.62788,0.71415
4633,0.62788,0.71415
4634,0.62788,0.71415
4635,0.62788,0.71415
4636,0.70592,0.77085
4637,0.70592,0.77085
4638,0.62788,0.77085
4639,0.70592,0.77085
4640,0.69419,0.67692
4641,0.69419,0.67692
4642,0.69419,0.67692
4643,0.69419,0.67692
4644,0.69419,0.67692
4645,0.69419,0.67692
4646,0.69419,0.67692
4647,0.69419,0.67692
4648,0.69419,0.67692
4649,0.69419,0.67692
4650,0.56278,0.66191
4651,0.57154,0.66191
4652,0.57154,0.66191
4653,0.57154,0.68392
4654,0.63135,0.68392
4655,0.63135,0.68392
4656,0.63135,0.68392
4657,0.63135,0.68392
4658,0.63135,0.68392
4659,0.63135,0.68392
4660,0.67099,0.67000
4661,0.67099,0.67000
4662,0.67099,0.67000
4663,0.67099,0.67000
4664,0.67099,0.67000
4665,0.67099,0.67000
4666,0.67099,0.67000
4667,0.67099,0.67000
4668,0.67099,0.67000
4669,0.67099,0.67000
4670,0.53395,0.53938
4671,0.53395,0.53938
4672,0.53395,0.53938
4673,0.58315,0.55309
4674,0.58315,0.55309
4675,0.58315,0.55309
4676,0.58315,0.55309
4677,0.58315,0.55309
4678,0.58315,0.55309
4679,0.53395,0.53938
4680,0.52495,0.58063
4681,0.52495,0.58063
4682,0.52371,0.57120
4683,0.58442,0.60733
4684,0.58442,0.60733
4685,0.58442,0.60733
4686,0.58442,0.60733
4687,0.58442,0.60733
4688,0.58442,0.60733
4689,0.58442,0.60733
4690,0.62917,0.61617
4691,0.62917,0.61617
4692,0.62917,0.61617
4693,0.62917,0.61617
4694,0.62917,0.61617
4695,0.62917,0.61617
4696,0.62917,0.61617
4697,0.62917,0.61617
4698,0.62917,0.61617
4699,0.62917,0.57369
4700,0.48014,0.44981
4701,0.48014,0.44981
4702,0.53732,0.47747
4703,0.53732,0.47747
4704,0.53732,0.44981
4705,0.48014,0.44981
4706,0.53732,0.47747
4707,0.53732,0.47747
4708,0.53732,0.47747
4709,0.53732,0.47747
4710,0.49938,0.42644
4711,0.44485,0.42644
4712,0.49938,0.43862
4713,0.49938,0.43862
4714,0.49938,0.43862
4715,0.49938,0.43862
4716,0.49938,0.43862
4717,0.49938,0.43862
4718,0.44485,0.43862
4719,0.49938,0.43862
4720,0.56839,0.44610
4721,0.56839,0.45701
4722,0.56839,0.45701
4723,0.56839,0.45701
4724,0.56839,0.45701
4725,0.56839,0.45701
4726,0.56839,0.45701
4727,0.56839,0.45701
4728,0.56839,0.45701
4729,0.56839,0.45701
4730,0.50593,0.47872
4731,0.50593,0.47872
4732,0.55476,0.49892
4733,0.55476,0.49892
4734,0.55476,0.49892
4735,0.55476,0.49892
4736,0.55476,0.49892
4737,0.55476,0.49892
4738,0.50593,0.47872
4739,0.55476,0.49892
4740,0.52094,0.50466
4741,0.52094,0.50466
4742,0.52094,0.50466
4743,0.57782,0.54734
4744,0.52094,0.50466
4745,0.52094,0.50466
4746,0.52094,0.50466
4747,0.52094,0.50466
4748,0.52094,0.50466
4749,0.52094,0.50466
4750,0.47103,0.49888
4751,0.47103,0.54599
4752,0.47103,0.49888
4753,0.47103,0.54599
4754,0.47103,0.54599
4755,0.47103,0.54599
4756,0.47103,0.54599
4757,0.47103,0.54599
4758,0.47103,0.54599
4759,0.47103,0.54599
4760,0.28657,0.41177
4761,0.28657,0.41177
4762,0.35154,0.43128
4763,0.33557,0.41177
4764,0.33557,0.39530
4765,0.28657,0.35932
4766,0.28657,0.39530
4767,0.28657,0.39530
4768,0.28657,0.37579
4769,0.25355,0.37579
4770,0.32539,0.43186
4771,0.32539,0.43186
4772,0.36180,0.45810
4773,0.36180,0.45810
4774,0.36180,0.43186
4775,0.32539,0.40562
4776,0.28898,0.40562
4777,0.28898,0.43186
4778,0.28898,0.40562
4779,0.32539,0.43186
4780,0.20499,0.27227
4781,0.20499,0.27227
4782,0.23401,0.28370
4783,0.20499,0.27227
4784,0.23401,0.27227
4785,0.23401,0.28370
4786,0.20665,0.28322
4787,0.23401,0.28370
4788,0.23401,0.28322
4789,0.21230,0.28322
4790,0.13056,0.09422
4791,0.13056,0.09422
4792,0.13056,0.09422
4793,0.13056,0.09422
4794,0.15898,0.09550
4795,0.15898,0.09550
4796,0.15898,0.09550
4797,0.15898,0.09550
4798,0.15898,0.09550
4799,0.15898,0.09422
4800,0.11852,0.02845
4801,0.11852,0.02954
4802,0.11852,0.02954
4803,0.11852,0.02954
4804,0.11852,0.02954
4805,0.11852,0.02954
4806,0.11852,0.02954
4807,0.11852,0.02954
4808,0.11852,0.02954
4809,0.11852,0.02954
4810,0.11517,0.01303
4811,0.11517,0.01303
4812,0.11517,0.01303
4813,0.11517,0.01303
4814,0.11517,0.01303
4815,0.14190,0.01404
4816,0.11517,0.01303
4817,0.11517,0.01303
4818,0.11517,0.01303
4819,0.14190,0.01404
4820,0.11408,0.03371
4821,0.11408,0.03621
4822,0.11408,0.03621
4823,0.11408,0.03621
4824,0.11408,0.03621
4825,0.11408,0.03621
4826,0.11408,0.03621
4827,0.11408,0.03621
4828,0.11408,0.03621
4829,0.11408,0.03621
4830,0.11346,0.00845
4831,0.08838,0.00906
4832,0.11346,0.00845
4833,0.11346,0.00906
4834,0.11346,0.00906
4835,0.11346,0.00906
4836,0.11346,0.00906
4837,0.11346,0.00906
4838,0.11346,0.00906
4839,0.11346,0.00906
4840,0.11161,0.01978
4841,0.11161,0.02063
4842,0.11161,0.02063
4843,0.11161,0.02063
4844,0.11161,0.02063
4845,0.11161,0.02063
4846,0.08665,0.02063
4847,0.11161,0.02063
4848,0.11161,0.02063
4849,0.11161,0.02063
4850,0.08642,0.00665
4851,0.08642,0.00665
4852,0.08642,0.00715
4853,0.08642,0.00620
4854,0.06263,0.00668
4855,0.06263,0.00618
4856,0.08767,0.00715
4857,0.11146,0.00715
4858,0.11146,0.00715
4859,0.11146,0.00715
4860,0.11001,0.01992
4861,0.08629,0.01992
4862,0.08629,0.01992
4863,0.08629,0.01992
4864,0.06140,0.01822
4865,0.06140,0.01822
4866,0.06140,0.01822
4867,0.06140,0.01992
4868,0.06140,0.01822
4869,0.06140,0.01992
4870,0.06676,0.00709
4871,0.06676,0.00714
4872,0.06676,0.00714
4873,0.08483,0.00764
4874,0.08483,0.00764
4875,0.08483,0.00764
4876,0.08483,0.00764
4877,0.08483,0.00764
4878,0.08483,0.00764
4879,0.08483,0.00764
4880,0.06680,0.00627
4881,0.06680,0.00628
4882,0.06680,0.00628
4883,0.06680,0.00627
4884,0.04315,0.00627
4885,0.04315,0.00586
4886,0.03626,0.00577
4887,0.04194,0.00577
4888,0.04194,0.00577
4889,0.04194,0.00576
4890,0.09123,0.01912
4891,0.08573,0.01912
4892,0.08573,0.01896
4893,0.09123,0.01912
4894,0.09123,0.01735
4895,0.09123,0.01896
4896,0.09123,0.01896
4897,0.09123,0.01912
4898,0.09123,0.01912
4899,0.09123,0.01912
4900,0.06066,0.00673
4901,0.06066,0.00669
4902,0.10913,0.00767
4903,0.10913,0.00767
4904,0.10913,0.00767
4905,0.10913,0.00767
4906,0.10913,0.00767
4907,0.08429,0.00720
4908,0.10913,0.00767
4909,0.10913,0.00767
4910,0.08395,0.01894
4911,0.08395,0.01894
4912,0.08395,0.01894
4913,0.08395,0.01894
4914,0.08395,0.01894
4915,0.08395,0.01894
4916,0.08395,0.02058
4917,0.08395,0.01894
4918,0.08395,0.01894
4919,0.08395,0.01894
4920,0.07474,0.02991
4921,0.07474,0.02991
4922,0.09929,0.03041
4923,0.09929,0.03041
4924,0.09929,0.03041
4925,0.09929,0.03041
4926,0.09929,0.03041
4927,0.09929,0.03041
4928,0.09929,0.03041
4929,0.09929,0.03041
4930,0.16996,0.18584
4931,0.16996,0.18584
4932,0.20343,0.22209
4933,0.20343,0.22209
4934,0.20343,0.22209
4935,0.20343,0.22209
4936,0.20343,0.18584
4937,0.20343,0.22209
4938,0.20343,0.22209
4939,0.20343,0.22209
4940,0.27844,0.42380
4941,0.27844,0.42380
4942,0.32641,0.46382
4943,0.32641,0.46382
4944,0.28578,0.36722
4945,0.29374,0.44310
4946,0.23780,0.36722
4947,0.23780,0.40308
4948,0.27844,0.42380
4949,0.27844,0.42380
4950,0.30739,0.38243
4951,0.30739,0.40658
4952,0.30739,0.40658
4953,0.30739,0.40658
4954,0.33901,0.40909
4955,0.38565,0.46179
4956,0.38565,0.46179
4957,0.38565,0.46179
4958,0.38565,0.46179
4959,0.33901,0.46179
4960,0.29591,0.43365
4961,0.23522,0.39484
4962,0.23522,0.40112
4963,0.23522,0.40112
4964,0.22955,0.39484
4965,0.22955,0.40112
4966,0.22955,0.40112
4967,0.25861,0.40405
4968,0.25861,0.40405
4969,0.25861,0.44286
4970,0.19316,0.34441
4971,0.19316,0.34451
4972,0.19316,0.34451
4973,0.19316,0.34441
4974,0.19316,0.34451
4975,0.19316,0.34451
4976,0.19316,0.34441
4977,0.19316,0.34451
4978,0.21213,0.34875
4979,0.21213,0.34875
4980,0.15721,0.32424
4981,0.17357,0.35395
4982,0.19825,0.35247
4983,0.13126,0.35139
4984,0.10658,0.32168
4985,0.12293,0.37042
4986,0.15942,0.37042
4987,0.15942,0.37042
4988,0.15942,0.37042
4989,0.15942,0.37042
4990,0.17731,0.30332
4991,0.13664,0.25682
4992,0.13229,0.23622
4993,0.09598,0.23622
4994,0.09163,0.23622
4995,0.09598,0.26211
4996,0.09598,0.24151
4997,0.05532,0.21562
4998,0.05532,0.21562
4999,0.08529,0.28925
5000,0.22926,0.28025
5001,0.22926,0.28025
5002,0.22926,0.28025
5003,0.22926,0.28025
5004,0.22926,0.28025
5005,0.27629,0.31451
5006,0.27629,0.31451
5007,0.27629,0.31451
5008,0.27629,0.31451
5009,0.27629,0.31451
5010,0.23089,0.32992
5011,0.23089,0.32992
5012,0.23089,0.32992
5013,0.23089,0.32992
5014,0.26592,0.35543
5015,0.26592,0.35543
5016,0.26592,0.35543
5017,0.26592,0.35543
5018,0.26592,0.35543
5019,0.26592,0.32992
5020,0.16783,0.21083
5021,0.16783,0.21083
5022,0.16783,0.21083
5023,0.16783,0.21083
5024,0.16783,0.21083
5025,0.16783,0.21083
5026,0.16783,0.21083
5027,0.16783,0.21083
5028,0.16783,0.21083
5029,0.16783,0.21083
5030,0.13316,0.08208
5031,0.09974,0.06772
5032,0.09974,0.06772
5033,0.09974,0.08285
5034,0.10973,0.06772
5035,0.10973,0.08285
5036,0.13316,0.08342
5037,0.09974,0.08285
5038,0.13316,0.08342
5039,0.13316,0.08265
5040,0.21367,0.09062
5041,0.21367,0.13411
5042,0.16584,0.11003
5043,0.21367,0.11003
5044,0.16584,0.11003
5045,0.16584,0.11003
5046,0.21367,0.13411
5047,0.21367,0.13411
5048,0.21367,0.13411
5049,0.21367,0.13411
5050,0.11624,0.12559
5051,0.12074,0.12258
5052,0.12074,0.15094
5053,0.16961,0.15094
5054,0.16961,0.15094
5055,0.16961,0.15094
5056,0.16961,0.15094
5057,0.16961,0.15094
5058,0.16961,0.15094
5059,0.16961,0.15094
5060,0.14322,0.12825
5061,0.14322,0.12847
5062,0.16916,0.13345
5063,0.18892,0.13480
5064,0.18892,0.13480
5065,0.18892,0.13480
5066,0.18892,0.13480
5067,0.18892,0.13345
5068,0.18892,0.13480
5069,0.18892,0.13480
5070,0.20965,0.10025
5071,0.20965,0.10296
5072,0.21164,0.10296
5073,0.21164,0.10296
5074,0.21164,0.10636
5075,0.21164,0.10025
5076,0.21164,0.10025
5077,0.21164,0.10025
5078,0.21164,0.10025
5079,0.21164,0.10025
5080,0.22899,0.08707
5081,0.19804,0.07947
5082,0.19804,0.07947
5083,0.19804,0.08661
5084,0.23234,0.08891
5085,0.23234,0.08661
5086,0.26329,0.08891
5087,0.26329,0.08891
5088,0.26329,0.08891
5089,0.26329,0.08891
5090,0.17664,0.12905
5091,0.17664,0.12905
5092,0.17664,0.12905
5093,0.17664,0.13112
5094,0.17664,0.12905
5095,0.17664,0.13112
5096,0.17516,0.12905
5097,0.17664,0.13112
5098,0.17516,0.12905
5099,0.17516,0.12905
5100,0.19265,0.13170
5101,0.19265,0.13170
5102,0.19575,0.12196
5103,0.13347,0.11782
5104,0.16930,0.12196
5105,0.16930,0.12196
5106,0.16930,0.12196
5107,0.16930,0.12196
5108,0.16930,0.12196
5109,0.16930,0.12196
5110,0.17865,0.12904
5111,0.17865,0.12904
5112,0.17865,0.12904
5113,0.17865,0.12904
5114,0.17865,0.12904
5115,0.17865,0.12904
5116,0.17865,0.12904
5117,0.17865,0.12904
5118,0.17865,0.12904
5119,0.17865,0.12904
5120,0.12548,0.08694
5121,0.12548,0.08689
5122,0.14127,0.08759
5123,0.11949,0.08694
5124,0.14127,0.08759
5125,0.14127,0.08759
5126,0.14127,0.08759
5127,0.14127,0.08759
5128,0.14127,0.08759
5129,0.14127,0.08759
5130,0.09078,0.05762
5131,0.09078,0.05762
5132,0.09078,0.05762
5133,0.09078,0.05762
5134,0.09078,0.05762
5135,0.09078,0.05762
5136,0.09078,0.05709
5137,0.09078,0.05762
5138,0.09078,0.05762
5139,0.09078,0.05762
5140,0.05968,0.02964
5141,0.05455,0.02994
5142,0.05968,0.02994
5143,0.05968,0.02994
5144,0.05455,0.02728
5145,0.03140,0.02698
5146,0.03653,0.02698
5147,0.03140,0.02844
5148,0.05243,0.02844
5149,0.05243,0.02844
5150,0.07771,0.00882
5151,0.07771,0.00882
5152,0.07771,0.00882
5153,0.07771,0.00882
5154,0.07771,0.00882
5155,0.07771,0.00882
5156,0.07771,0.00882
5157,0.07771,0.00838
5158,0.05662,0.00838
5159,0.05662,0.00838
5160,0.07780,0.02130
5161,0.07780,0.02130
5162,0.07780,0.02130
5163,0.07780,0.02130
5164,0.07780,0.02130
5165,0.07780,0.02130
5166,0.07780,0.02130
5167,0.07780,0.02130
5168,0.07780,0.02130
5169,0.07780,0.02130
5170,0.05644,0.00928
5171,0.07770,0.00928
5172,0.05639,0.00867
5173,0.05644,0.00867
5174,0.05644,0.00867
5175,0.05644,0.00867
5176,0.05644,0.00867
5177,0.05644,0.00867
5178,0.05644,0.00867
5179,0.05644,0.00867
5180,0.07791,0.00729
5181,0.07791,0.00729
5182,0.07791,0.00729
5183,0.07791,0.00729
5184,0.07791,0.00729
5185,0.05483,0.00681
5186,0.05483,0.00681
5187,0.05483,0.00681
5188,0.05483,0.00681
5189,0.05483,0.00681
5190,0.05815,0.01994
5191,0.05815,0.01985
5192,0.05815,0.01985
5193,0.05815,0.01994
5194,0.05815,0.01985
5195,0.05815,0.01985
5196,0.06327,0.01994
5197,0.07969,0.02103
5198,0.07969,0.02103
5199,0.07969,0.02103
5200,0.04210,0.01669
5201,0.04210,0.01699
5202,0.05881,0.01787
5203,0.05881,0.01952
5204,0.08255,0.01952
5205,0.08255,0.01952
5206,0.08255,0.01952
5207,0.08255,0.01952
5208,0.08255,0.01952
5209,0.08255,0.01952
5210,0.04211,0.00690
5211,0.04211,0.00684
5212,0.06586,0.00740
5213,0.06586,0.00793
5214,0.08251,0.00793
5215,0.08251,0.00793
5216,0.06586,0.00690
5217,0.06586,0.00740
5218,0.08251,0.00740
5219,0.06051,0.00746
5220,0.06330,0.02029
5221,0.01299,0.01815
5222,0.01299,0.01815
5223,0.03524,0.02138
5224,0.05907,0.01931
5225,0.06173,0.02138
5226,0.05907,0.02138
5227,0.03524,0.01931
5228,0.03524,0.01724
5229,0.03524,0.01931
5230,0.06351,0.00938
5231,0.06351,0.00917
5232,0.06351,0.00917
5233,0.06351,0.00917
5234,0.06351,0.00917
5235,0.06351,0.00917
5236,0.06351,0.00938
5237,0.06864,0.00938
5238,0.08576,0.00976
5239,0.08576,0.00976
5240,0.06778,0.00712
5241,0.06778,0.00600
5242,0.01199,0.00592
5243,0.03394,0.00652
5244,0.03394,0.00652
5245,0.03394,0.00652
5246,0.03394,0.00590
5247,0.01002,0.00590
5248,0.01002,0.00590
5249,0.01002,0.00590
5250,0.07881,0.02078
5251,0.07881,0.02078
5252,0.07881,0.02078
5253,0.03214,0.01750
5254,0.03214,0.01750
5255,0.03214,0.01750
5256,0.03214,0.01750
5257,0.03214,0.01750
5258,0.03214,0.01750
5259,0.03214,0.01914
5260,0.09784,0.08149
5261,0.09784,0.08149
5262,0.12120,0.08160
5263,0.10490,0.08160
5264,0.10490,0.08160
5265,0.10490,0.08160
5266,0.10490,0.08160
5267,0.10490,0.08160
5268,0.10490,0.08160
5269,0.10490,0.08153
5270,0.15730,0.19858
5271,0.13292,0.19457
5272,0.13292,0.19075
5273,0.13292,0.19457
5274,0.13292,0.19075
5275,0.13292,0.19457
5276,0.13292,0.19075
5277,0.13292,0.19457
5278,0.13292,0.19075
5279,0.11272,0.19075
5280,0.14238,0.10197
5281,0.14238,0.10197
5282,0.14238,0.10197
5283,0.14238,0.10197
5284,0.14238,0.10197
5285,0.14238,0.10197
5286,0.14238,0.10197
5287,0.14238,0.10197
5288,0.14238,0.10197
5289,0.14238,0.10197
5290,0.15070,0.07988
5291,0.14751,0.07988
5292,0.14751,0.07847
5293,0.12432,0.07847
5294,0.12432,0.07847
5295,0.12432,0.07847
5296,0.12432,0.07847
5297,0.12432,0.07847
5298,0.12432,0.07847
5299,0.12432,0.07847
5300,0.26551,0.23643
5301,0.23825,0.23160
5302,0.21594,0.22911
5303,0.18757,0.23348
5304,0.18152,0.22911
5305,0.18757,0.22911
5306,0.18757,0.23348
5307,0.18152,0.23348
5308,0.18152,0.23348
5309,0.18152,0.23348
5310,0.31945,0.30670
5311,0.29620,0.26553
5312,0.31945,0.30670
5313,0.29620,0.26553
5314,0.31945,0.30670
5315,0.28744,0.30282
5316,0.28744,0.26164
5317,0.28744,0.26164
5318,0.28744,0.30282
5319,0.28744,0.26164
5320,0.32040,0.15638
5321,0.32040,0.21073
5322,0.32040,0.20674
5323,0.31902,0.21174
5324,0.31902,0.21174
5325,0.31902,0.21174
5326,0.31902,0.21174
5327,0.31902,0.21174
5328,0.31902,0.20775
5329,0.25933,0.15239
5330,0.34430,0.08528
5331,0.29099,0.12576
5332,0.34430,0.12576
5333,0.34430,0.12576
5334,0.34430,0.12576
5335,0.34430,0.12576
5336,0.34430,0.12576
5337,0.34430,0.12576
5338,0.34430,0.12576
5339,0.34430,0.12576
5340,0.29822,0.10531
5341,0.26080,0.11720
5342,0.29822,0.10711
5343,0.29186,0.10711
5344,0.29186,0.10711
5345,0.29822,0.10711
5346,0.29186,0.10711
5347,0.29822,0.11720
5348,0.29186,0.11720
5349,0.29186,0.10711
5350,0.25475,0.14630
5351,0.28684,0.14848
5352,0.24999,0.14504
5353,0.24999,0.14504
5354,0.24999,0.14504
5355,0.24999,0.14504
5356,0.24999,0.14504
5357,0.24999,0.14504
5358,0.24999,0.14504
5359,0.24999,0.14504
5360,0.32372,0.28090
5361,0.33268,0.26168
5362,0.29002,0.28090
5363,0.33268,0.27900
5364,0.29898,0.27900
5365,0.29898,0.27900
5366,0.29898,0.27900
5367,0.29898,0.25787
5368,0.25632,0.25787
5369,0.25632,0.25978
5370,0.37625,0.46763
5371,0.33789,0.44140
5372,0.33789,0.44140
5373,0.29361,0.40184
5374,0.24934,0.36228
5375,0.24934,0.36228
5376,0.24934,0.36228
5377,0.29361,0.40184
5378,0.29361,0.40184
5379,0.29361,0.40184
5380,0.42009,0.47478
5381,0.42009,0.47478
5382,0.42009,0.47478
5383,0.42009,0.47478
5384,0.42009,0.47478
5385,0.42009,0.47478
5386,0.42009,0.47478
5387,0.42009,0.47478
5388,0.42009,0.47478
5389,0.42009,0.47478
5390,0.36453,0.34053
5391,0.36453,0.29420
5392,0.31521,0.28419
5393,0.29750,0.29420
5394,0.36453,0.34053
5395,0.38224,0.34053
5396,0.35079,0.32909
5397,0.35079,0.32909
5398,0.35079,0.32909
5399,0.35079,0.32909
5400,0.37595,0.29180
5401,0.33027,0.26006
5402,0.33027,0.21865
5403,0.33027,0.26006
5404,0.33027,0.26006
5405,0.33027,0.26006
5406,0.33027,0.26006
5407,0.33027,0.26006
5408,0.33027,0.26006
5409,0.33027,0.26006
5410,0.30047,0.18994
5411,0.30047,0.19333
5412,0.23327,0.18013
5413,0.34448,0.22466
5414,0.32330,0.24947
5415,0.32330,0.21357
5416,0.32330,0.24947
5417,0.35811,0.24947
5418,0.35811,0.24947
5419,0.35811,0.23133
5420,0.37506,0.17887
5421,0.30478,0.14770
5422,0.30478,0.16739
5423,0.36682,0.21400
5424,0.39387,0.15195
5425,0.39387,0.15195
5426,0.37506,0.19856
5427,0.26155,0.12801
5428,0.37506,0.19856
5429,0.37506,0.19856
5430,0.40388,0.21221
5431,0.40388,0.21221
5432,0.44744,0.21372
5433,0.47741,0.21372
5434,0.47741,0.23048
5435,0.44744,0.23048
5436,0.47741,0.21372
5437,0.44744,0.23048
5438,0.40388,0.21221
5439,0.47741,0.23048
5440,0.41023,0.22466
5441,0.41023,0.22466
5442,0.37936,0.22466
5443,0.41023,0.22466
5444,0.41023,0.19663
5445,0.41023,0.22466
5446,0.37936,0.19663
5447,0.45426,0.22619
5448,0.45426,0.22619
5449,0.45426,0.22619
5450,0.36960,0.20142
5451,0.38164,0.24757
5452,0.38164,0.24757
5453,0.44549,0.24757
5454,0.44549,0.29228
