Frame,Queue,Moving
4159,0.901183,0.11383
4160,0.900641,0.118373
4161,0.899826,0.0768609
4162,0.899107,0.136128
4163,0.899879,0.140052
4164,0.90071,0.0984316
4165,0.902154,0.152805
4166,0.904311,0.140908
4167,0.905936,0.0935045
4168,0.908419,0.158273
4169,0.910538,0.158229
4170,0.911526,0.229759
4171,0.912423,0.182987
4172,0.913201,0.189319
4173,0.914627,0.127675
4174,0.916822,0.193517
4175,0.923025,0.1922
4176,0.92441,0.119181
4177,0.926821,0.193333
4178,0.92892,0.1806
4179,0.930532,0.133919
4180,0.927813,0.205075
4181,0.931227,0.224688
4182,0.932828,0.132322
4183,0.933951,0.218203
4184,0.93568,0.216383
4185,0.937291,0.145368
4186,0.938808,0.221016
4187,0.940703,0.234944
4188,0.941134,0.1419
4189,0.943883,0.231866
4190,0.94514,0.223833
4191,0.947065,0.127469
4192,0.948671,0.214458
4193,0.95127,0.220921
4194,0.952801,0.142252
4195,0.953347,0.333569
4196,0.955021,0.233437
4197,0.958091,0.161979
4198,0.96084,0.25725
4199,0.963233,0.271798
4200,0.964922,0.177304
4201,0.972083,0.310703
4202,0.974998,0.318317
4203,0.975834,0.209283
4204,0.977786,0.344348
4205,0.982058,0.358739
4206,0.982702,0.242144
4207,0.984588,0.389653
4208,0.984118,0.400168
4209,0.986488,0.261013
4210,0.986698,0.433272
4211,0.987535,0.444882
4212,0.988146,0.282312
4213,0.992479,0.470663
4214,0.993882,0.486799
4215,0.994004,0.320194
4216,0.994688,0.510497
4217,0.999365,0.514096
4218,0.998217,0.33996
4219,0.997689,0.53015
4220,0.992636,0.567324
4221,0.996095,0.336183
4222,0.99897,0.531327
4223,1,0.521638
4224,0.998257,0.356099
4225,0.997709,0.538651
4226,0.994905,0.540476
4227,0.994488,0.346661
4228,0.994581,0.541437
4229,0.993496,0.539798
4230,0.995415,0.354872
4231,0.998456,0.550439
4232,0.99782,0.556818
4233,0.995896,0.36108
4234,0.994683,0.575443
4235,0.992257,0.579298
4236,0.992264,0.388159
4237,0.989138,0.589601
4238,0.98743,0.585872
4239,0.984285,0.386124
4240,0.961587,0.625326
4241,0.955726,0.595431
4242,0.953955,0.39666
4243,0.927943,0.646743
4244,0.921588,0.609136
4245,0.908307,0.453431
4246,0.906852,0.606466
4247,0.90117,0.625054
4248,0.900648,0.418463
4249,0.876257,0.682024
4250,0.871235,0.653961
4251,0.865996,0.439822
4252,0.863748,0.683993
4253,0.862568,0.682882
4254,0.862402,0.45579
4255,0.841656,0.728793
4256,0.841739,0.708521
4257,0.840367,0.489901
4258,0.839156,0.7346
4259,0.843427,0.747851
4260,0.843796,0.502421
4261,0.83181,0.772497
4262,0.830712,0.748844
4263,0.828191,0.513641
4264,0.828422,0.74895
4265,0.831728,0.742423
4266,0.831957,0.508507
4267,0.833231,0.729561
4268,0.836012,0.742142
4269,0.836654,0.508401
4270,0.834238,0.758225
4271,0.83912,0.738509
4272,0.840687,0.51618
4273,0.844126,0.74654
4274,0.848298,0.756751
4275,0.850593,0.516761
4276,0.851675,0.774205
4277,0.854488,0.779119
4278,0.854933,0.537543
4279,0.857754,0.788918
4280,0.862823,0.797698
4281,0.864795,0.542259
4282,0.86746,0.801072
4283,0.872439,0.800812
4284,0.874808,0.553018
4285,0.881111,0.808916
4286,0.888059,0.806678
4287,0.889513,0.556546
4288,0.892107,0.824609
4289,0.89735,0.819949
4290,0.898793,0.550221
4291,0.89868,0.805501
4292,0.901925,0.812086
4293,0.884813,0.573149
4294,0.881501,0.816041
4295,0.864344,0.844289
4296,0.866424,0.541017
4297,0.865188,0.810619
4298,0.864514,0.815953
4299,0.864674,0.543616
4300,0.864482,0.826116
4301,0.863552,0.832581
4302,0.865981,0.564141
4303,0.867834,0.837886
4304,0.866646,0.843353
4305,0.865096,0.563246
4306,0.862116,0.841468
4307,0.857522,0.839271
4308,0.853834,0.569883
4309,0.848303,0.853509
4310,0.849115,0.842853
4311,0.848919,0.571016
4312,0.849406,0.832479
4313,0.849546,0.833624
4314,0.849155,0.547121
4315,0.847652,0.826885
4316,0.841585,0.806688
4317,0.838629,0.546275
4318,0.82111,0.828227
4319,0.812608,0.815797
4320,0.797816,0.572683
4321,0.798984,0.778194
4322,0.797711,0.789844
4323,0.783513,0.527832
4324,0.7741,0.787195
4325,0.764709,0.788121
4326,0.762669,0.519511
4327,0.758526,0.785019
4328,0.745469,0.788134
4329,0.740775,0.508053
4330,0.735942,0.759441
4331,0.733469,0.758848
4332,0.730304,0.492764
4333,0.728527,0.759093
4334,0.725178,0.755662
4335,0.724442,0.492185
4336,0.721127,0.755187
4337,0.717343,0.74996
4338,0.714951,0.488556
4339,0.716618,0.743024
4340,0.713349,0.742094
4341,0.712503,0.486414
4342,0.708638,0.74278
4343,0.70885,0.747333
4344,0.70814,0.494736
4345,0.685636,0.782675
4346,0.685447,0.7175
4347,0.685181,0.487757
4348,0.685498,0.730772
4349,0.686674,0.735662
4350,0.685769,0.480227
4351,0.684797,0.721238
4352,0.68478,0.716402
4353,0.681181,0.478404
4354,0.682618,0.7123
4355,0.680569,0.708454
4356,0.678112,0.480545
4357,0.677753,0.699665
4358,0.675058,0.688371
4359,0.674991,0.456833
4360,0.676653,0.68939
4361,0.677819,0.679377
4362,0.678768,0.450991
4363,0.679079,0.661774
4364,0.681689,0.667211
4365,0.680761,0.437494
4366,0.681102,0.661082
4367,0.679086,0.669333
4368,0.678902,0.450849
4369,0.6796,0.675195
4370,0.676594,0.703795
4371,0.678589,0.428634
4372,0.683724,0.656277
4373,0.687369,0.65142
4374,0.688697,0.444104
4375,0.692298,0.654449
4376,0.697048,0.666018
4377,0.697481,0.452572
4378,0.700708,0.663447
4379,0.697824,0.689023
4380,0.6992,0.479071
4381,0.708327,0.677456
4382,0.712807,0.687798
4383,0.715261,0.48231
4384,0.720491,0.688102
4385,0.721937,0.701541
4386,0.722209,0.488379
4387,0.722709,0.704856
4388,0.719959,0.700957
4389,0.720436,0.506344
4390,0.717469,0.708097
4391,0.715103,0.713852
4392,0.715286,0.521674
4393,0.711356,0.73476
4394,0.69565,0.75658
4395,0.690552,0.574286
4396,0.685465,0.735036
4397,0.67847,0.753885
4398,0.67514,0.530023
4399,0.668818,0.77089
4400,0.662188,0.765525
4401,0.659332,0.543427
4402,0.650881,0.777631
4403,0.645998,0.777893
4404,0.644261,0.561385
4405,0.642247,0.79615
4406,0.638892,0.811752
4407,0.63536,0.57721
4408,0.630322,0.829868
4409,0.615854,0.845967
4410,0.614002,0.592159
4411,0.608392,0.839004
4412,0.601029,0.842095
4413,0.596794,0.595594
4414,0.605342,0.85276
4415,0.609471,0.855355
4416,0.612371,0.610099
4417,0.628065,0.874445
4418,0.636491,0.877344
4419,0.640471,0.613699
4420,0.647388,0.91266
4421,0.662975,0.876765
4422,0.666923,0.59842
4423,0.668768,0.874876
4424,0.673977,0.877112
4425,0.672448,0.61344
4426,0.670205,0.891758
4427,0.660804,0.897966
4428,0.657238,0.632031
4429,0.649054,0.918889
4430,0.64485,0.928252
4431,0.647439,0.649211
4432,0.642422,0.948218
4433,0.639408,0.946975
4434,0.639028,0.665244
4435,0.633886,0.956098
4436,0.629527,0.961979
4437,0.629708,0.671496
4438,0.624152,0.979794
4439,0.625126,0.97305
4440,0.62467,0.677392
4441,0.627912,0.956222
4442,0.635075,0.944866
4443,0.635042,0.681139
4444,0.635572,0.946326
4445,0.633445,0.95953
4446,0.637983,0.638829
4447,0.644796,0.920321
4448,0.646714,0.910228
4449,0.651827,0.63348
4450,0.656103,0.898877
4451,0.650098,0.902223
4452,0.648417,0.626803
4453,0.64258,0.887891
4454,0.639408,0.879184
4455,0.636592,0.608335
4456,0.627391,0.868156
4457,0.617102,0.871176
4458,0.61442,0.61596
4459,0.604116,0.870518
4460,0.594396,0.869289
4461,0.588039,0.612789
4462,0.582335,0.8586
4463,0.580013,0.863856
4464,0.580584,0.614102
4465,0.583487,0.855756
4466,0.579463,0.856521
4467,0.583267,0.59492
4468,0.589977,0.856618
4469,0.596744,0.850497
4470,0.581188,0.63703
4471,0.591918,0.81704
4472,0.596739,0.824412
4473,0.602096,0.571687
4474,0.612216,0.817123
4475,0.617992,0.799113
4476,0.608377,0.560747
4477,0.604413,0.788997
4478,0.603387,0.762163
4479,0.585515,0.562228
4480,0.580089,0.749085
4481,0.576893,0.734246
4482,0.57473,0.503429
4483,0.554893,0.738545
4484,0.556803,0.692212
4485,0.556395,0.490888
4486,0.558483,0.694526
4487,0.539866,0.726019
4488,0.538055,0.48157
4489,0.541292,0.701785
4490,0.547532,0.699112
4491,0.553068,0.494298
4492,0.559526,0.713628
4493,0.568634,0.707428
4494,0.570053,0.493366
4495,0.558576,0.711564
4496,0.572725,0.66629
4497,0.580728,0.469073
4498,0.591667,0.695821
4499,0.602544,0.722724
4500,0.606876,0.510958
4501,0.615246,0.74992
4502,0.628532,0.743468
4503,0.634674,0.5221
4504,0.660852,0.766674
4505,0.678522,0.751611
4506,0.683835,0.516926
4507,0.707262,0.750252
4508,0.714213,0.752673
4509,0.718369,0.523526
4510,0.739251,0.792394
4511,0.745353,0.782671
4512,0.747725,0.528994
4513,0.764097,0.788025
4514,0.774955,0.775768
4515,0.7796,0.528859
4516,0.800503,0.760839
4517,0.802142,0.734139
4518,0.802075,0.504946
4519,0.801667,0.745724
4520,0.806587,0.769683
4521,0.804674,0.491996
4522,0.80479,0.744839
4523,0.802465,0.752805
4524,0.799325,0.512688
4525,0.81449,0.753473
4526,0.81313,0.755209
4527,0.811718,0.527221
4528,0.813538,0.75754
4529,0.835468,0.764756
4530,0.840652,0.522488
4531,0.839367,0.76162
4532,0.834531,0.759796
4533,0.831728,0.533587
4534,0.829894,0.756575
4535,0.825693,0.749064
4536,0.822348,0.518312
4537,0.821799,0.741864
4538,0.818105,0.738956
4539,0.814087,0.512331
4540,0.811498,0.741253
4541,0.808557,0.727796
4542,0.809303,0.506632
4543,0.808868,0.732997
4544,0.804896,0.737756
4545,0.799684,0.539247
4546,0.792162,0.714582
4547,0.780421,0.735365
4548,0.777366,0.508347
4549,0.769475,0.747444
4550,0.766957,0.745539
4551,0.76336,0.510065
4552,0.758426,0.757166
4553,0.754704,0.768599
4554,0.750482,0.533315
4555,0.747876,0.800463
4556,0.740637,0.821662
4557,0.739577,0.561888
4558,0.711473,0.868119
4559,0.703982,0.836295
4560,0.701437,0.590529
4561,0.693824,0.847606
4562,0.693551,0.854493
4563,0.69237,0.594257
4564,0.690445,0.85828
4565,0.665437,0.89314
4566,0.66445,0.607962
4567,0.664169,0.87712
4568,0.671594,0.884627
4569,0.674732,0.615877
4570,0.677085,0.90126
4571,0.662803,0.891412
4572,0.662508,0.604446
4573,0.660495,0.864037
4574,0.654379,0.85792
4575,0.65249,0.579477
4576,0.644868,0.841282
4577,0.638853,0.832321
4578,0.632663,0.57634
4579,0.620418,0.825076
4580,0.607358,0.818468
4581,0.603026,0.561753
4582,0.595816,0.840318
4583,0.595172,0.825066
4584,0.596159,0.573669
4585,0.598136,0.816716
4586,0.596678,0.808565
4587,0.598539,0.563307
4588,0.598265,0.798838
4589,0.598049,0.832794
4590,0.602842,0.568179
4591,0.604138,0.835633
4592,0.613045,0.823644
4593,0.616856,0.58161
4594,0.621938,0.801781
4595,0.630761,0.837013
4596,0.635826,0.519871
4597,0.64047,0.788784
4598,0.646606,0.779089
4599,0.646446,0.5308
4600,0.641986,0.769904
4601,0.635252,0.780608
4602,0.63422,0.512319
4603,0.62852,0.773412
4604,0.630982,0.752883
4605,0.631655,0.52699
4606,0.630266,0.75379
4607,0.631147,0.762797
4608,0.630596,0.509997
4609,0.634516,0.750433
4610,0.636641,0.726219
4611,0.637394,0.520893
4612,0.636573,0.72506
4613,0.637389,0.733946
4614,0.637563,0.496394
4615,0.636612,0.715764
4616,0.639484,0.706736
4617,0.638595,0.491376
4618,0.636065,0.704297
4619,0.632406,0.698785
4620,0.626349,0.512735
4621,0.625759,0.670015
4622,0.624846,0.667235
4623,0.622991,0.438926
4624,0.595109,0.682001
4625,0.584331,0.625604
4626,0.580093,0.428273
4627,0.57217,0.614752
4628,0.563703,0.656468
4629,0.56155,0.438203
4630,0.560009,0.644764
4631,0.560689,0.638659
4632,0.558587,0.442275
4633,0.555318,0.648394
4634,0.551131,0.668427
4635,0.55043,0.446262
4636,0.54885,0.668692
4637,0.549704,0.661027
4638,0.54884,0.450144
4639,0.565197,0.656953
4640,0.574194,0.658099
4641,0.576985,0.448622
4642,0.580704,0.657723
4643,0.58291,0.665444
4644,0.583869,0.445168
4645,0.58595,0.691906
4646,0.594837,0.653953
4647,0.599245,0.45066
4648,0.603336,0.661026
4649,0.608313,0.666969
4650,0.607179,0.44634
4651,0.614259,0.666084
4652,0.616129,0.663268
4653,0.616282,0.454308
4654,0.623075,0.667744
4655,0.629076,0.65139
4656,0.63161,0.444178
4657,0.633668,0.648666
4658,0.640256,0.653714
4659,0.641243,0.438665
4660,0.629537,0.663281
4661,0.630953,0.637721
4662,0.628976,0.441519
4663,0.628158,0.625798
4664,0.626619,0.624674
4665,0.628083,0.432442
4666,0.632522,0.601183
4667,0.630199,0.618402
4668,0.629598,0.422647
4669,0.624858,0.610167
4670,0.612867,0.640859
4671,0.609199,0.421732
4672,0.60236,0.570646
4673,0.594792,0.598988
4674,0.591052,0.404033
4675,0.581483,0.577813
4676,0.554828,0.597274
4677,0.55015,0.420699
4678,0.544896,0.548483
4679,0.536671,0.562485
4680,0.516688,0.409703
4681,0.507304,0.552689
4682,0.501836,0.531345
4683,0.499438,0.366202
4684,0.498329,0.524353
4685,0.476028,0.562192
4686,0.472684,0.352741
4687,0.470119,0.523275
4688,0.470345,0.522854
4689,0.471487,0.368181
4690,0.47112,0.527334
4691,0.473078,0.543554
4692,0.472211,0.380448
4693,0.475177,0.538328
4694,0.475697,0.52851
4695,0.469569,0.414323
4696,0.465197,0.506634
4697,0.464149,0.519714
4698,0.462775,0.379451
4699,0.463733,0.530333
4700,0.463368,0.541493
4701,0.462038,0.375131
4702,0.462022,0.543084
4703,0.464543,0.54112
4704,0.462512,0.40645
4705,0.467257,0.561489
4706,0.469463,0.593983
4707,0.470975,0.421093
4708,0.473421,0.605202
4709,0.479788,0.599724
4710,0.48313,0.449557
4711,0.499826,0.598932
4712,0.510942,0.628444
4713,0.514398,0.468398
4714,0.538024,0.653791
4715,0.545409,0.658083
4716,0.549664,0.513224
4717,0.554809,0.701638
4718,0.566864,0.717309
4719,0.570627,0.524993
4720,0.590318,0.755024
4721,0.594156,0.710355
4722,0.595762,0.521102
4723,0.597282,0.726651
4724,0.600272,0.728032
4725,0.603531,0.542174
4726,0.604923,0.735887
4727,0.610148,0.737645
4728,0.613276,0.54338
4729,0.618393,0.731424
4730,0.608295,0.748052
4731,0.604323,0.564497
4732,0.601784,0.742657
4733,0.606133,0.746972
4734,0.604041,0.566768
4735,0.598334,0.752314
4736,0.595483,0.733238
4737,0.592325,0.542565
4738,0.592253,0.718788
4739,0.588442,0.71515
4740,0.587007,0.515684
4741,0.582226,0.724531
4742,0.577736,0.718581
4743,0.579274,0.522333
4744,0.577358,0.737815
4745,0.56555,0.761431
4746,0.547316,0.541937
4747,0.542118,0.740169
4748,0.540899,0.728948
4749,0.540983,0.523876
4750,0.50971,0.7772
4751,0.50038,0.732128
4752,0.494916,0.510517
4753,0.480603,0.707988
4754,0.44758,0.740983
4755,0.435823,0.490651
4756,0.421726,0.687771
4757,0.397969,0.670542
4758,0.389944,0.466469
4759,0.37433,0.658677
4760,0.347168,0.679872
4761,0.342948,0.437083
4762,0.332332,0.619505
4763,0.33028,0.58566
4764,0.325416,0.390795
4765,0.316296,0.552055
4766,0.303386,0.525593
4767,0.299947,0.357953
4768,0.290736,0.492645
4769,0.287615,0.465196
4770,0.272931,0.365953
4771,0.267936,0.430932
4772,0.265896,0.412658
4773,0.264229,0.269798
4774,0.260426,0.365879
4775,0.250249,0.359929
4776,0.243203,0.24082
4777,0.230158,0.340197
4778,0.219622,0.314588
4779,0.215221,0.204763
4780,0.207473,0.274598
4781,0.199643,0.258701
4782,0.197284,0.164961
4783,0.190691,0.226672
4784,0.180281,0.202235
4785,0.174713,0.129243
4786,0.163349,0.171294
4787,0.154848,0.138262
4788,0.149179,0.0841851
4789,0.134449,0.114196
4790,0.123104,0.0928722
4791,0.117101,0.0542913
4792,0.10697,0.060431
4793,0.099943,0.0445596
4794,0.0974619,0.0197945
4795,0.0862992,0.0897946
4796,0.0787516,0.0247645
4797,0.0757982,0.0142039
4798,0.0706937,0.0199806
4799,0.0676751,0.0153211
4800,0.0672143,0.00900574
4801,0.0672856,0.00905098
4802,0.0671567,0.0070374
4803,0.0672211,0.00877214
4804,0.0684457,0.00794585
4805,0.0687653,0.00604112
4806,0.0690325,0.00530001
4807,0.0697417,0.00485515
4808,0.0698878,0.00403303
4809,0.0701974,0.00526934
4810,0.0686684,0.00759564
4811,0.0655077,0.0119317
4812,0.0635895,0.00853041
4813,0.0604496,0.0114848
4814,0.0579045,0.0107573
4815,0.05535,0.0109947
4816,0.0541652,0.00707242
4817,0.0526104,0.00671332
4818,0.0517971,0.00472908
4819,0.0512555,0.00276188
4820,0.0390588,0.0745912
4821,0.0388659,0.00587605
4822,0.0391262,0.00592583
4823,0.0389371,0.00613823
4824,0.0387185,0.0058768
4825,0.0385684,0.00438304
4826,0.0386614,0.0040919
4827,0.0384659,0.00286107
4828,0.0383878,0.00238877
4829,0.0382694,0.00352949
4830,0.0381496,0.00325008
4831,0.038069,0.00410894
4832,0.0381119,0.00295156
4833,0.0378952,0.00290897
4834,0.0375799,0.0604375
4835,0.0376561,0.00545921
4836,0.0377302,0.00600761
4837,0.037604,0.00569924
4838,0.0376879,0.00471432
4839,0.0375625,0.00409285
4840,0.0375717,0.00382631
4841,0.0376055,0.00481578
4842,0.0376477,0.00400861
4843,0.0375026,0.00547852
4844,0.0376088,0.00401466
4845,0.0379194,0.00732286
4846,0.0381766,0.00583951
4847,0.0381848,0.00392229
4848,0.0383212,0.00435465
4849,0.0385901,0.00458048
4850,0.0383703,0.00448829
4851,0.0381469,0.00488847
4852,0.0381849,0.00507645
4853,0.0382773,0.00355012
4854,0.0381114,0.00460888
4855,0.0382407,0.00560611
4856,0.0381163,0.00245275
4857,0.0380494,0.00368282
4858,0.0381613,0.00594457
4859,0.0369403,0.0606595
4860,0.0365723,0.00835019
4861,0.0370776,0.00572404
4862,0.0368879,0.00531307
4863,0.0367672,0.00525193
4864,0.0366245,0.00508553
4865,0.0366771,0.00501038
4866,0.0362939,0.00684545
4867,0.0361975,0.00541946
4868,0.0360184,0.00505638
4869,0.0357908,0.00437963
4870,0.0356974,0.00562333
4871,0.0355004,0.00425356
4872,0.0354666,0.00435181
4873,0.0350169,0.00518454
4874,0.0349531,0.00391642
4875,0.0350226,0.00433572
4876,0.0350563,0.00400274
4877,0.0350631,0.00314294
4878,0.0350243,0.00364704
4879,0.0349483,0.00391623
4880,0.0349346,0.00282246
4881,0.0347885,0.00487295
4882,0.0348464,0.00389597
4883,0.0347222,0.00137772
4884,0.0341198,0.0586681
4885,0.0342678,0.00529471
4886,0.0342446,0.00451744
4887,0.0339789,0.00495132
4888,0.0338539,0.0041909
4889,0.0338061,0.003853
4890,0.0340194,0.00425716
4891,0.034068,0.00386341
4892,0.0340948,0.00275507
4893,0.0341174,0.00342765
4894,0.0342015,0.00353063
4895,0.0342567,0.00920109
4896,0.0341052,0.00426094
4897,0.0342039,0.00522202
4898,0.034173,0.00443926
4899,0.0346885,0.00586961
4900,0.0354767,0.00600969
4901,0.0357147,0.00507966
4902,0.036277,0.0066323
4903,0.0364888,0.00621868
4904,0.0364684,0.00492766
4905,0.0364259,0.00820405
4906,0.0359831,0.00801778
4907,0.035626,0.00402867
4908,0.0350073,0.00447182
4909,0.0347354,0.0591529
4910,0.0344991,0.00452786
4911,0.0344673,0.00538803
4912,0.0341147,0.00478757
4913,0.0338758,0.00313575
4914,0.0336969,0.00245294
4915,0.0335673,0.00286789
4916,0.0347797,0.00982938
4917,0.0412595,0.0360638
4918,0.0474218,0.0454998
4919,0.0494094,0.0336147
4920,0.0555446,0.0813418
4921,0.0601085,0.0900311
4922,0.0623092,0.0663315
4923,0.0673035,0.0944379
4924,0.0723348,0.0974586
4925,0.0744043,0.073823
4926,0.0820024,0.125442
4927,0.0941538,0.162409
4928,0.0997374,0.134129
4929,0.107094,0.195441
4930,0.119279,0.220878
4931,0.124175,0.176397
4932,0.129806,0.271482
4933,0.140476,0.281448
4934,0.150138,0.25487
4935,0.153251,0.286971
4936,0.170478,0.311226
4937,0.173706,0.216782
4938,0.180778,0.306197
4939,0.210682,0.354587
4940,0.212676,0.227042
4941,0.22697,0.322075
4942,0.239711,0.328959
4943,0.245755,0.234347
4944,0.256572,0.332819
4945,0.265484,0.340767
4946,0.268665,0.236832
4947,0.276019,0.340126
4948,0.281431,0.32751
4949,0.281175,0.223431
4950,0.273859,0.31707
4951,0.265049,0.310636
4952,0.260424,0.216792
4953,0.253919,0.311798
4954,0.247855,0.304524
4955,0.247405,0.216021
4956,0.235472,0.315759
4957,0.225996,0.299197
4958,0.2228,0.203919
4959,0.206335,0.336187
4960,0.199683,0.291147
4961,0.197036,0.193843
4962,0.19822,0.262298
4963,0.193409,0.241702
4964,0.189838,0.161007
4965,0.176189,0.228643
4966,0.163835,0.225871
4967,0.158398,0.139407
4968,0.15208,0.198372
4969,0.150045,0.196927
4970,0.147619,0.160885
4971,0.143337,0.232315
4972,0.14196,0.264373
4973,0.141453,0.193006
4974,0.142433,0.284025
4975,0.14159,0.298143
4976,0.140808,0.213865
4977,0.141113,0.313285
4978,0.140447,0.319328
4979,0.139187,0.223696
4980,0.135471,0.305463
4981,0.13473,0.307081
4982,0.135949,0.226748
4983,0.137204,0.309431
4984,0.13398,0.3649
4985,0.135411,0.225618
4986,0.141898,0.311859
4987,0.145558,0.314718
4988,0.145966,0.231337
4989,0.145186,0.314793
4990,0.143359,0.316604
4991,0.142813,0.236178
4992,0.14244,0.32292
4993,0.144795,0.323631
4994,0.145552,0.244985
4995,0.142504,0.327887
4996,0.14512,0.333217
4997,0.144183,0.249262
4998,0.141114,0.336069
4999,0.145379,0.333023
5000,0.14778,0.249441
5001,0.148999,0.339193
5002,0.147479,0.312739
5003,0.149098,0.233938
5004,0.152627,0.300579
5005,0.151104,0.284541
5006,0.151422,0.217385
5007,0.152179,0.281695
5008,0.156847,0.269167
5009,0.148485,0.256035
5010,0.146383,0.249565
5011,0.143701,0.240079
5012,0.142129,0.17245
5013,0.133821,0.216984
5014,0.126994,0.19509
5015,0.123967,0.137032
5016,0.117176,0.180586
5017,0.111402,0.162657
5018,0.106383,0.0972528
5019,0.0951641,0.127517
5020,0.0897088,0.125342
5021,0.0884302,0.0857523
5022,0.0867691,0.107055
5023,0.0849414,0.0914304
5024,0.0840978,0.060375
5025,0.0822859,0.0745655
5026,0.0787373,0.0679345
5027,0.0768424,0.0486265
5028,0.070587,0.0698453
5029,0.0664961,0.0638825
5030,0.0649294,0.0467937
5031,0.064605,0.059349
5032,0.0649102,0.058245
5033,0.0646762,0.0430583
5034,0.0631485,0.119284
5035,0.0641102,0.0618343
5036,0.0653042,0.0474385
5037,0.0660139,0.0633728
5038,0.06721,0.0624883
5039,0.0678953,0.0497252
5040,0.0683917,0.0668926
5041,0.0694625,0.0696709
5042,0.0695249,0.0522785
5043,0.0701137,0.0712366
5044,0.0705735,0.0729553
5045,0.0705212,0.0561938
5046,0.0733188,0.0805612
5047,0.0772884,0.0859149
5048,0.0787381,0.0673516
5049,0.0834194,0.0976479
5050,0.0895079,0.104901
5051,0.0928493,0.0904685
5052,0.0996342,0.125856
5053,0.105955,0.13375
5054,0.108875,0.108838
5055,0.117186,0.143361
5056,0.122681,0.150622
5057,0.126997,0.126462
5058,0.134746,0.153017
5059,0.15351,0.242299
5060,0.159815,0.145756
5061,0.17051,0.179566
5062,0.184179,0.18879
5063,0.201865,0.172454
5064,0.221874,0.201501
5065,0.237407,0.207695
5066,0.245507,0.180861
5067,0.25141,0.218185
5068,0.261778,0.230363
5069,0.26854,0.198493
5070,0.281776,0.258266
5071,0.296409,0.273686
5072,0.304267,0.22346
5073,0.314865,0.278794
5074,0.32842,0.287994
5075,0.334305,0.234601
5076,0.348501,0.312703
5077,0.357641,0.312428
5078,0.359807,0.235164
5079,0.364786,0.321458
5080,0.367967,0.326968
5081,0.370056,0.247525
5082,0.372139,0.333569
5083,0.371219,0.337049
5084,0.371599,0.296656
5085,0.373523,0.32679
5086,0.361463,0.35683
5087,0.361178,0.247038
5088,0.354835,0.345833
5089,0.331766,0.375413
5090,0.324483,0.250568
5091,0.313299,0.351764
5092,0.275304,0.402607
5093,0.267571,0.241754
5094,0.258127,0.340175
5095,0.246535,0.34233
5096,0.241688,0.234556
5097,0.235654,0.335892
5098,0.225571,0.310827
5099,0.220545,0.210056
5100,0.208777,0.288558
5101,0.197275,0.279977
5102,0.189523,0.183791
5103,0.176268,0.258564
5104,0.164397,0.238936
5105,0.158493,0.154302
5106,0.146017,0.219558
5107,0.132383,0.199706
5108,0.127016,0.125799
5109,0.11475,0.217848
5110,0.11422,0.147555
5111,0.11401,0.0975309
5112,0.112749,0.147029
5113,0.112139,0.141384
5114,0.113611,0.0953778
5115,0.111684,0.141847
5116,0.112221,0.127911
5117,0.111069,0.0746878
5118,0.108432,0.103943
5119,0.104027,0.093948
5120,0.101866,0.0501962
5121,0.093146,0.0746785
5122,0.0798532,0.0464267
5123,0.0733872,0.0241467
5124,0.0592372,0.043467
5125,0.0448721,0.040339
5126,0.0393578,0.0196646
5127,0.0283472,0.0312581
5128,0.0220398,0.0193237
5129,0.0193957,0.0106746
5130,0.0153267,0.015207
5131,0.0126869,0.0120023
5132,0.0122816,0.00672638
5133,0.0102092,0.00936541
5134,0.00134836,0.080037
5135,0.00115041,0.00825971
5136,0.00100248,0.00818361
5137,0.000649639,0.00828981
5138,0.000381238,0.0059671
5139,0.000148273,0.00534014
5140,0.000114363,0.00625219
5141,1.84812e-05,0.00363133
5142,0,0.00514062
5143,0.000155818,0.0039768
5144,0.000202276,0.0037504
5145,0.000464658,0.00407013
5146,0.000678209,0.0040141
5147,0.000833942,0.00288284
5148,0.000982724,0.00260003
5149,0.00104402,0.00309599
5150,0.00109471,0.00337029
5151,0.00119136,0.00309088
5152,0.00128766,0.00232081
5153,0.00152724,0.00293982
5154,0.00156963,0.00300418
5155,0.00154598,0.00259473
5156,0.00166627,0.00236795
5157,0.00177657,0.00197988
5158,0.00175046,0.00108999
5159,0.00214848,0.0600206
5160,0.00208363,0.00662075
5161,0.00250412,0.00563355
5162,0.00247131,0.00547663
5163,0.00236966,0.0034621
5164,0.00239179,0.00336442
5165,0.00230684,0.00338733
5166,0.0023672,0.00390071
5167,0.00242544,0.0038672
5168,0.00234736,0.00484966
5169,0.00229879,0.00316073
5170,0.00221444,0.00364421
5171,0.00231261,0.00371595
5172,0.0021684,0.00413411
5173,0.00216722,0.00357095
5174,0.00219604,0.00329305
5175,0.00218671,0.00243061
5176,0.00223393,0.00239218
5177,0.00225674,0.00292676
5178,0.00221537,0.00326239
5179,0.00218036,0.00223203
5180,0.00217942,0.00237098
5181,0.00219307,0.0021442
5182,0.00224792,0.00241452
5183,0.00204819,0.00129064
5184,0.00301684,0.0585999
5185,0.00289705,0.00447864
5186,0.00311781,0.00445687
5187,0.00313731,0.0049358
5188,0.00305058,0.00395769
5189,0.00307924,0.00279747
5190,0.00304066,0.00271058
5191,0.00297293,0.00383805
5192,0.00304736,0.00290575
5193,0.00311179,0.00260741
5194,0.00303278,0.0022981
5195,0.00544737,0.0527551
5196,0.00523145,0.00688653
5197,0.00564159,0.00565324
