Frame,Queue,Moving
3191,0.812946,0.10731
3192,0.812946,0.10731
3193,0.812946,0.10731
3194,0.812946,0.10731
3195,0.818379,0.0943802
3196,0.818379,0.0943802
3197,0.818379,0.0943802
3198,0.818379,0.0943802
3199,0.818379,0.0943802
3200,0.818316,0.0776724
3201,0.818316,0.0776724
3202,0.818316,0.0776724
3203,0.818316,0.0776724
3204,0.818316,0.0776724
3205,0.820064,0.062345
3206,0.820064,0.062345
3207,0.820064,0.062345
3208,0.820064,0.062345
3209,0.820064,0.062345
3210,0.813423,0.137563
3211,0.813423,0.137563
3212,0.813423,0.137563
3213,0.813423,0.137563
3214,0.813423,0.137563
3215,0.814224,0.0650219
3216,0.814224,0.0650219
3217,0.814224,0.0650219
3218,0.814224,0.0650219
3219,0.814224,0.0650219
3220,0.8126,0.046768
3221,0.8126,0.046768
3222,0.8126,0.046768
3223,0.8126,0.046768
3224,0.8126,0.046768
3225,0.81292,0.0436595
3226,0.81292,0.0436595
3227,0.81292,0.0436595
3228,0.81292,0.0436595
3229,0.81292,0.0436595
3230,0.813522,0.0572832
3231,0.813522,0.0572832
3232,0.813522,0.0572832
3233,0.813522,0.0572832
3234,0.813522,0.0572832
3235,0.809988,0.130718
3236,0.809988,0.130718
3237,0.809988,0.130718
3238,0.809988,0.130718
3239,0.809988,0.130718
3240,0.810093,0.0498678
3241,0.810093,0.0498678
3242,0.810093,0.0498678
3243,0.810093,0.0498678
3244,0.810093,0.0498678
3245,0.808875,0.039461
3246,0.808875,0.039461
3247,0.808875,0.039461
3248,0.808875,0.039461
3249,0.808875,0.039461
3250,0.807816,0.0510182
3251,0.807816,0.0510182
3252,0.807816,0.0510182
3253,0.807816,0.0510182
3254,0.807816,0.0510182
3255,0.807699,0.0374732
3256,0.807699,0.0374732
3257,0.807699,0.0374732
3258,0.807699,0.0374732
3259,0.807699,0.0374732
3260,0.806485,0.109436
3261,0.806485,0.109436
3262,0.806485,0.109436
3263,0.806485,0.109436
3264,0.806485,0.109436
3265,0.809944,0.0422405
3266,0.809944,0.0422405
3267,0.809944,0.0422405
3268,0.809944,0.0422405
3269,0.809944,0.0422405
3270,0.811882,0.0302691
3271,0.811882,0.0302691
3272,0.811882,0.0302691
3273,0.811882,0.0302691
3274,0.811882,0.0302691
3275,0.813808,0.032876
3276,0.813808,0.032876
3277,0.813808,0.032876
3278,0.813808,0.032876
3279,0.813808,0.032876
3280,0.815646,0.0279385
3281,0.815646,0.0279385
3282,0.815646,0.0279385
3283,0.815646,0.0279385
3284,0.815646,0.0279385
3285,0.818291,0.109365
3286,0.818291,0.109365
3287,0.818291,0.109365
3288,0.818291,0.109365
3289,0.818291,0.109365
3290,0.818568,0.0399122
3291,0.818568,0.0399122
3292,0.818568,0.0399122
3293,0.818568,0.0399122
3294,0.818568,0.0399122
3295,0.818487,0.0316285
3296,0.818487,0.0316285
3297,0.818487,0.0316285
3298,0.818487,0.0316285
3299,0.818487,0.0316285
3300,0.817483,0.0329034
3301,0.817483,0.0329034
3302,0.817483,0.0329034
3303,0.817483,0.0329034
3304,0.817483,0.0329034
3305,0.817199,0.0302551
3306,0.817199,0.0302551
3307,0.817199,0.0302551
3308,0.817199,0.0302551
3309,0.817199,0.0302551
3310,0.814057,0.104022
3311,0.814057,0.104022
3312,0.814057,0.104022
3313,0.814057,0.104022
3314,0.814057,0.104022
3315,0.812136,0.0496612
3316,0.812136,0.0496612
3317,0.812136,0.0496612
3318,0.812136,0.0496612
3319,0.812136,0.0496612
3320,0.808367,0.0463167
3321,0.808367,0.0463167
3322,0.808367,0.0463167
3323,0.808367,0.0463167
3324,0.808367,0.0463167
3325,0.807452,0.0491223
3326,0.807452,0.0491223
3327,0.807452,0.0491223
3328,0.807452,0.0491223
3329,0.807452,0.0491223
3330,0.809919,0.049458
3331,0.809919,0.049458
3332,0.809919,0.049458
3333,0.809919,0.049458
3334,0.809919,0.049458
3335,0.804643,0.118524
3336,0.804643,0.118524
3337,0.804643,0.118524
3338,0.804643,0.118524
3339,0.804643,0.118524
3340,0.806957,0.0621447
3341,0.806957,0.0621447
3342,0.806957,0.0621447
3343,0.806957,0.0621447
3344,0.806957,0.0621447
3345,0.806369,0.0587169
3346,0.806369,0.0587169
3347,0.806369,0.0587169
3348,0.806369,0.0587169
3349,0.806369,0.0587169
3350,0.805973,0.0530661
3351,0.805973,0.0530661
3352,0.805973,0.0530661
3353,0.805973,0.0530661
3354,0.805973,0.0530661
3355,0.805576,0.0552514
3356,0.805576,0.0552514
3357,0.805576,0.0552514
3358,0.805576,0.0552514
3359,0.805576,0.0552514
3360,0.805629,0.117295
3361,0.805629,0.117295
3362,0.805629,0.117295
3363,0.805629,0.117295
3364,0.805629,0.117295
3365,0.807538,0.0616349
3366,0.807538,0.0616349
3367,0.807538,0.0616349
3368,0.807538,0.0616349
3369,0.807538,0.0616349
3370,0.807775,0.0465113
3371,0.807775,0.0465113
3372,0.807775,0.0465113
3373,0.807775,0.0465113
3374,0.807775,0.0465113
3375,0.811804,0.0389593
3376,0.811804,0.0389593
3377,0.811804,0.0389593
3378,0.811804,0.0389593
3379,0.811804,0.0389593
3380,0.812964,0.0225039
3381,0.812964,0.0225039
3382,0.812964,0.0225039
3383,0.812964,0.0225039
3384,0.812964,0.0225039
3385,0.809997,0.0929171
3386,0.809997,0.0929171
3387,0.809997,0.0929171
3388,0.809997,0.0929171
3389,0.809997,0.0929171
3390,0.812294,0.0378232
3391,0.812294,0.0378232
3392,0.812294,0.0378232
3393,0.812294,0.0378232
3394,0.812294,0.0378232
3395,0.812752,0.0318364
3396,0.812752,0.0318364
3397,0.812752,0.0318364
3398,0.812752,0.0318364
3399,0.812752,0.0318364
3400,0.814011,0.0291799
3401,0.814011,0.0291799
3402,0.814011,0.0291799
3403,0.814011,0.0291799
3404,0.814011,0.0291799
3405,0.817913,0.0240221
3406,0.817913,0.0240221
3407,0.817913,0.0240221
3408,0.817913,0.0240221
3409,0.817913,0.0240221
3410,0.815204,0.0960926
3411,0.815204,0.0960926
3412,0.815204,0.0960926
3413,0.815204,0.0960926
3414,0.815204,0.0960926
3415,0.816595,0.0377295
3416,0.816595,0.0377295
3417,0.816595,0.0377295
3418,0.816595,0.0377295
3419,0.816595,0.0377295
3420,0.817658,0.0276187
3421,0.817658,0.0276187
3422,0.817658,0.0276187
3423,0.817658,0.0276187
3424,0.817658,0.0276187
3425,0.81892,0.0298807
3426,0.81892,0.0298807
3427,0.81892,0.0298807
3428,0.81892,0.0298807
3429,0.81892,0.0298807
3430,0.819513,0.0173174
3431,0.819513,0.0173174
3432,0.819513,0.0173174
3433,0.819513,0.0173174
3434,0.819513,0.0173174
3435,0.841428,0.105006
3436,0.841428,0.105006
3437,0.841428,0.105006
3438,0.841428,0.105006
3439,0.841428,0.105006
3440,0.842739,0.0299633
3441,0.842739,0.0299633
3442,0.842739,0.0299633
3443,0.842739,0.0299633
3444,0.842739,0.0299633
3445,0.84441,0.0252639
3446,0.84441,0.0252639
3447,0.84441,0.0252639
3448,0.84441,0.0252639
3449,0.84441,0.0252639
3450,0.845663,0.0200664
3451,0.845663,0.0200664
3452,0.845663,0.0200664
3453,0.845663,0.0200664
3454,0.845663,0.0200664
3455,0.846628,0.0230296
3456,0.846628,0.0230296
3457,0.846628,0.0230296
3458,0.846628,0.0230296
3459,0.846628,0.0230296
3460,0.84684,0.0892173
3461,0.84684,0.0892173
3462,0.84684,0.0892173
3463,0.84684,0.0892173
3464,0.84684,0.0892173
3465,0.848717,0.0437178
3466,0.848717,0.0437178
3467,0.848717,0.0437178
3468,0.848717,0.0437178
3469,0.848717,0.0437178
3470,0.843864,0.035674
3471,0.843864,0.035674
3472,0.843864,0.035674
3473,0.843864,0.035674
3474,0.843864,0.035674
3475,0.840064,0.0297754
3476,0.840064,0.0297754
3477,0.840064,0.0297754
3478,0.840064,0.0297754
3479,0.840064,0.0297754
3480,0.839828,0.0204446
3481,0.839828,0.0204446
3482,0.839828,0.0204446
3483,0.839828,0.0204446
3484,0.839828,0.0204446
3485,0.836046,0.0838061
3486,0.836046,0.0838061
3487,0.836046,0.0838061
3488,0.836046,0.0838061
3489,0.836046,0.0838061
3490,0.837161,0.0356843
3491,0.837161,0.0356843
3492,0.837161,0.0356843
3493,0.837161,0.0356843
3494,0.837161,0.0356843
3495,0.83847,0.0287056
3496,0.83847,0.0287056
3497,0.83847,0.0287056
3498,0.83847,0.0287056
3499,0.83847,0.0287056
3500,0.840215,0.0403075
3501,0.840215,0.0403075
3502,0.840215,0.0403075
3503,0.840215,0.0403075
3504,0.840215,0.0403075
3505,0.840242,0.0195549
3506,0.840242,0.0195549
3507,0.840242,0.0195549
3508,0.840242,0.0195549
3509,0.840242,0.0195549
3510,0.837415,0.0826432
3511,0.837415,0.0826432
3512,0.837415,0.0826432
3513,0.837415,0.0826432
3514,0.837415,0.0826432
3515,0.837635,0.0300458
3516,0.837635,0.0300458
3517,0.837635,0.0300458
3518,0.837635,0.0300458
3519,0.837635,0.0300458
3520,0.837703,0.023613
3521,0.837703,0.023613
3522,0.837703,0.023613
3523,0.837703,0.023613
3524,0.837703,0.023613
3525,0.837373,0.0174583
3526,0.837373,0.0174583
3527,0.837373,0.0174583
3528,0.837373,0.0174583
3529,0.837373,0.0174583
3530,0.837693,0.0156626
3531,0.837693,0.0156626
3532,0.837693,0.0156626
3533,0.837693,0.0156626
3534,0.837693,0.0156626
3535,0.835353,0.07843
3536,0.835353,0.07843
3537,0.835353,0.07843
3538,0.835353,0.07843
3539,0.835353,0.07843
3540,0.835924,0.0262347
3541,0.835924,0.0262347
3542,0.835924,0.0262347
3543,0.835924,0.0262347
3544,0.835924,0.0262347
3545,0.839109,0.0250173
3546,0.839109,0.0250173
3547,0.839109,0.0250173
3548,0.839109,0.0250173
3549,0.839109,0.0250173
3550,0.843989,0.0305391
3551,0.843989,0.0305391
3552,0.843989,0.0305391
3553,0.843989,0.0305391
3554,0.843989,0.0305391
3555,0.845921,0.0243962
3556,0.845921,0.0243962
3557,0.845921,0.0243962
3558,0.845921,0.0243962
3559,0.845921,0.0243962
3560,0.843006,0.083968
3561,0.843006,0.083968
3562,0.843006,0.083968
3563,0.843006,0.083968
3564,0.843006,0.083968
3565,0.841796,0.0342785
3566,0.841796,0.0342785
3567,0.841796,0.0342785
3568,0.841796,0.0342785
3569,0.841796,0.0342785
3570,0.838573,0.0851862
3571,0.838573,0.0851862
3572,0.838573,0.0851862
3573,0.838573,0.0851862
3574,0.838573,0.0851862
3575,0.840109,0.0338682
3576,0.840109,0.0338682
3577,0.840109,0.0338682
3578,0.840109,0.0338682
3579,0.840109,0.0338682
3580,0.842878,0.0298544
3581,0.842878,0.0298544
3582,0.842878,0.0298544
3583,0.842878,0.0298544
3584,0.842878,0.0298544
3585,0.84585,0.0274523
3586,0.84585,0.0274523
3587,0.84585,0.0274523
3588,0.84585,0.0274523
3589,0.84585,0.0274523
3590,0.84617,0.0206129
3591,0.84617,0.0206129
3592,0.84617,0.0206129
3593,0.84617,0.0206129
3594,0.84617,0.0206129
3595,0.840278,0.0853017
3596,0.840278,0.0853017
3597,0.840278,0.0853017
3598,0.840278,0.0853017
3599,0.840278,0.0853017
3600,0.838053,0.0331586
3601,0.838053,0.0331586
3602,0.838053,0.0331586
3603,0.838053,0.0331586
3604,0.838053,0.0331586
3605,0.837573,0.0293369
3606,0.837573,0.0293369
3607,0.837573,0.0293369
3608,0.837573,0.0293369
3609,0.837573,0.0293369
3610,0.840002,0.0234549
3611,0.840002,0.0234549
3612,0.840002,0.0234549
3613,0.840002,0.0234549
3614,0.840002,0.0234549
3615,0.844454,0.0217222
3616,0.844454,0.0217222
3617,0.844454,0.0217222
3618,0.844454,0.0217222
3619,0.844454,0.0217222
3620,0.849346,0.0928534
3621,0.849346,0.0928534
3622,0.849346,0.0928534
3623,0.849346,0.0928534
3624,0.849346,0.0928534
3625,0.849251,0.05082
3626,0.849251,0.05082
3627,0.849251,0.05082
3628,0.849251,0.05082
3629,0.849251,0.05082
3630,0.847287,0.039478
3631,0.847287,0.039478
3632,0.847287,0.039478
3633,0.847287,0.039478
3634,0.847287,0.039478
3635,0.847992,0.0368696
3636,0.847992,0.0368696
3637,0.847992,0.0368696
3638,0.847992,0.0368696
3639,0.847992,0.0368696
3640,0.846754,0.0339198
3641,0.846754,0.0339198
3642,0.846754,0.0339198
3643,0.846754,0.0339198
3644,0.846754,0.0339198
3645,0.84121,0.0957759
3646,0.84121,0.0957759
3647,0.84121,0.0957759
3648,0.84121,0.0957759
3649,0.84121,0.0957759
3650,0.843555,0.046486
3651,0.843555,0.046486
3652,0.843555,0.046486
3653,0.843555,0.046486
3654,0.843555,0.046486
3655,0.844991,0.038429
3656,0.844991,0.038429
3657,0.844991,0.038429
3658,0.844991,0.038429
3659,0.844991,0.038429
3660,0.84488,0.0320829
3661,0.84488,0.0320829
3662,0.84488,0.0320829
3663,0.84488,0.0320829
3664,0.84488,0.0320829
3665,0.844546,0.0269946
3666,0.844546,0.0269946
3667,0.844546,0.0269946
3668,0.844546,0.0269946
3669,0.844546,0.0269946
3670,0.839025,0.088167
3671,0.839025,0.088167
3672,0.839025,0.088167
3673,0.839025,0.088167
3674,0.839025,0.088167
3675,0.83589,0.0453862
3676,0.83589,0.0453862
3677,0.83589,0.0453862
3678,0.83589,0.0453862
3679,0.83589,0.0453862
3680,0.837155,0.047569
3681,0.837155,0.047569
3682,0.837155,0.047569
3683,0.837155,0.047569
3684,0.837155,0.047569
3685,0.839352,0.037131
3686,0.839352,0.037131
3687,0.839352,0.037131
3688,0.839352,0.037131
3689,0.839352,0.037131
3690,0.842345,0.0263098
3691,0.842345,0.0263098
3692,0.842345,0.0263098
3693,0.842345,0.0263098
3694,0.842345,0.0263098
3695,0.840242,0.0871407
3696,0.840242,0.0871407
3697,0.840242,0.0871407
3698,0.840242,0.0871407
3699,0.840242,0.0871407
3700,0.836579,0.0527988
3701,0.836579,0.0527988
3702,0.836579,0.0527988
3703,0.836579,0.0527988
3704,0.836579,0.0527988
3705,0.838003,0.057552
3706,0.838003,0.057552
3707,0.838003,0.057552
3708,0.838003,0.057552
3709,0.838003,0.057552
3710,0.839014,0.0554769
3711,0.839014,0.0554769
3712,0.839014,0.0554769
3713,0.839014,0.0554769
3714,0.839014,0.0554769
3715,0.84065,0.0515615
3716,0.84065,0.0515615
3717,0.84065,0.0515615
3718,0.84065,0.0515615
3719,0.84065,0.0515615
3720,0.836164,0.108364
3721,0.836164,0.108364
3722,0.836164,0.108364
3723,0.836164,0.108364
3724,0.836164,0.108364
3725,0.83605,0.0636056
3726,0.83605,0.0636056
3727,0.83605,0.0636056
3728,0.83605,0.0636056
3729,0.83605,0.0636056
3730,0.835665,0.0555965
3731,0.835665,0.0555965
3732,0.835665,0.0555965
3733,0.835665,0.0555965
3734,0.835665,0.0555965
3735,0.83589,0.0556435
3736,0.83589,0.0556435
3737,0.83589,0.0556435
3738,0.83589,0.0556435
3739,0.83589,0.0556435
3740,0.834926,0.0528579
3741,0.834926,0.0528579
3742,0.834926,0.0528579
3743,0.834926,0.0528579
3744,0.834926,0.0528579
3745,0.829575,0.10723
3746,0.829575,0.10723
3747,0.829575,0.10723
3748,0.829575,0.10723
3749,0.829575,0.10723
3750,0.829042,0.0661529
3751,0.829042,0.0661529
3752,0.829042,0.0661529
3753,0.829042,0.0661529
3754,0.829042,0.0661529
3755,0.82913,0.0487083
3756,0.82913,0.0487083
3757,0.82913,0.0487083
3758,0.82913,0.0487083
3759,0.82913,0.0487083
3760,0.828421,0.0308279
3761,0.828421,0.0308279
3762,0.828421,0.0308279
3763,0.828421,0.0308279
3764,0.828421,0.0308279
3765,0.825121,0.0288645
3766,0.825121,0.0288645
3767,0.825121,0.0288645
3768,0.825121,0.0288645
3769,0.825121,0.0288645
3770,0.812784,0.103108
3771,0.812784,0.103108
3772,0.812784,0.103108
3773,0.812784,0.103108
3774,0.812784,0.103108
3775,0.815196,0.0521767
3776,0.815196,0.0521767
3777,0.815196,0.0521767
3778,0.815196,0.0521767
3779,0.815196,0.0521767
3780,0.824804,0.0561239
3781,0.824804,0.0561239
3782,0.824804,0.0561239
3783,0.824804,0.0561239
3784,0.824804,0.0561239
3785,0.831666,0.0600345
3786,0.831666,0.0600345
3787,0.831666,0.0600345
3788,0.831666,0.0600345
3789,0.831666,0.0600345
3790,0.833747,0.0503454
3791,0.833747,0.0503454
3792,0.833747,0.0503454
3793,0.833747,0.0503454
3794,0.833747,0.0503454
3795,0.832778,0.117713
3796,0.832778,0.117713
3797,0.832778,0.117713
3798,0.832778,0.117713
3799,0.832778,0.117713
3800,0.829024,0.0825063
3801,0.829024,0.0825063
3802,0.829024,0.0825063
3803,0.829024,0.0825063
3804,0.829024,0.0825063
3805,0.825224,0.0830329
3806,0.825224,0.0830329
3807,0.825224,0.0830329
3808,0.825224,0.0830329
3809,0.825224,0.0830329
3810,0.830687,0.0884903
3811,0.830687,0.0884903
3812,0.830687,0.0884903
3813,0.830687,0.0884903
3814,0.830687,0.0884903
3815,0.839095,0.0836101
3816,0.839095,0.0836101
3817,0.839095,0.0836101
3818,0.839095,0.0836101
3819,0.839095,0.0836101
3820,0.873172,0.15084
3821,0.873172,0.15084
3822,0.873172,0.15084
3823,0.873172,0.15084
3824,0.873172,0.15084
3825,0.874447,0.0480363
3826,0.874447,0.0480363
3827,0.874447,0.0480363
3828,0.874447,0.0480363
3829,0.874447,0.0480363
3830,0.876847,0.0349319
3831,0.876847,0.0349319
3832,0.876847,0.0349319
3833,0.876847,0.0349319
3834,0.876847,0.0349319
3835,0.879379,0.0323689
3836,0.879379,0.0323689
3837,0.879379,0.0323689
3838,0.879379,0.0323689
3839,0.879379,0.0323689
3840,0.881073,0.0271331
3841,0.881073,0.0271331
3842,0.881073,0.0271331
3843,0.881073,0.0271331
3844,0.881073,0.0271331
3845,0.880511,0.0932984
3846,0.880511,0.0932984
3847,0.880511,0.0932984
3848,0.880511,0.0932984
3849,0.880511,0.0932984
3850,0.881669,0.0448485
3851,0.881669,0.0448485
3852,0.881669,0.0448485
3853,0.881669,0.0448485
3854,0.881669,0.0448485
3855,0.881223,0.0414298
3856,0.881223,0.0414298
3857,0.881223,0.0414298
3858,0.881223,0.0414298
3859,0.881223,0.0414298
3860,0.880154,0.0417748
3861,0.880154,0.0417748
3862,0.880154,0.0417748
3863,0.880154,0.0417748
3864,0.880154,0.0417748
3865,0.876437,0.042729
3866,0.876437,0.042729
3867,0.876437,0.042729
3868,0.876437,0.042729
3869,0.876437,0.042729
3870,0.87822,0.104175
3871,0.87822,0.104175
3872,0.87822,0.104175
3873,0.87822,0.104175
3874,0.87822,0.104175
3875,0.880855,0.0559557
3876,0.880855,0.0559557
3877,0.880855,0.0559557
3878,0.880855,0.0559557
3879,0.880855,0.0559557
3880,0.883333,0.050375
3881,0.883333,0.050375
3882,0.883333,0.050375
3883,0.883333,0.050375
3884,0.883333,0.050375
3885,0.882046,0.0491061
3886,0.882046,0.0491061
3887,0.882046,0.0491061
3888,0.882046,0.0491061
3889,0.882046,0.0491061
3890,0.881027,0.0347646
3891,0.881027,0.0347646
3892,0.881027,0.0347646
3893,0.881027,0.0347646
3894,0.881027,0.0347646
3895,0.86983,0.113814
3896,0.86983,0.113814
3897,0.86983,0.113814
3898,0.86983,0.113814
3899,0.86983,0.113814
3900,0.871779,0.069127
3901,0.871779,0.069127
3902,0.871779,0.069127
3903,0.871779,0.069127
3904,0.871779,0.069127
3905,0.880831,0.0698803
3906,0.880831,0.0698803
3907,0.880831,0.0698803
3908,0.880831,0.0698803
3909,0.880831,0.0698803
3910,0.882112,0.0513766
3911,0.882112,0.0513766
3912,0.882112,0.0513766
3913,0.882112,0.0513766
3914,0.882112,0.0513766
3915,0.878513,0.0427572
3916,0.878513,0.0427572
3917,0.878513,0.0427572
3918,0.878513,0.0427572
3919,0.878513,0.0427572
3920,0.875161,0.102259
3921,0.875161,0.102259
3922,0.875161,0.102259
3923,0.875161,0.102259
3924,0.875161,0.102259
3925,0.87638,0.0494128
3926,0.87638,0.0494128
3927,0.87638,0.0494128
3928,0.87638,0.0494128
3929,0.87638,0.0494128
3930,0.875734,0.0395523
3931,0.875734,0.0395523
3932,0.875734,0.0395523
3933,0.875734,0.0395523
3934,0.875734,0.0395523
3935,0.879569,0.0369422
3936,0.879569,0.0369422
3937,0.879569,0.0369422
3938,0.879569,0.0369422
3939,0.879569,0.0369422
3940,0.878615,0.0274453
3941,0.878615,0.0274453
3942,0.878615,0.0274453
3943,0.878615,0.0274453
3944,0.878615,0.0274453
3945,0.882308,0.0886169
3946,0.882308,0.0886169
3947,0.882308,0.0886169
3948,0.882308,0.0886169
3949,0.882308,0.0886169
3950,0.882356,0.0348394
3951,0.882356,0.0348394
3952,0.882356,0.0348394
3953,0.882356,0.0348394
3954,0.882356,0.0348394
3955,0.882848,0.0289079
3956,0.882848,0.0289079
3957,0.882848,0.0289079
3958,0.882848,0.0289079
3959,0.882848,0.0289079
3960,0.879446,0.0307146
3961,0.879446,0.0307146
3962,0.879446,0.0307146
3963,0.879446,0.0307146
3964,0.879446,0.0307146
3965,0.882088,0.0289719
3966,0.882088,0.0289719
3967,0.882088,0.0289719
3968,0.882088,0.0289719
3969,0.882088,0.0289719
3970,0.884443,0.0916929
3971,0.884443,0.0916929
3972,0.884443,0.0916929
3973,0.884443,0.0916929
3974,0.884443,0.0916929
3975,0.884819,0.0335013
3976,0.884819,0.0335013
3977,0.884819,0.0335013
3978,0.884819,0.0335013
3979,0.884819,0.0335013
3980,0.877812,0.0360972
3981,0.877812,0.0360972
3982,0.877812,0.0360972
3983,0.877812,0.0360972
3984,0.877812,0.0360972
3985,0.87155,0.0404636
3986,0.87155,0.0404636
3987,0.87155,0.0404636
3988,0.87155,0.0404636
3989,0.87155,0.0404636
3990,0.883247,0.0337861
3991,0.883247,0.0337861
3992,0.883247,0.0337861
3993,0.883247,0.0337861
3994,0.883247,0.0337861
3995,0.882377,0.0870022
3996,0.882377,0.0870022
3997,0.882377,0.0870022
3998,0.882377,0.0870022
3999,0.882377,0.0870022
4000,0.882988,0.0412937
4001,0.882988,0.0412937
4002,0.882988,0.0412937
4003,0.882988,0.0412937
4004,0.882988,0.0412937
4005,0.881705,0.0243701
4006,0.881705,0.0243701
4007,0.881705,0.0243701
4008,0.881705,0.0243701
4009,0.881705,0.0243701
4010,0.882537,0.0239722
4011,0.882537,0.0239722
4012,0.882537,0.0239722
4013,0.882537,0.0239722
4014,0.882537,0.0239722
4015,0.882878,0.0189169
4016,0.882878,0.0189169
4017,0.882878,0.0189169
4018,0.882878,0.0189169
4019,0.882878,0.0189169
4020,0.880694,0.089857
4021,0.880694,0.089857
4022,0.880694,0.089857
4023,0.880694,0.089857
4024,0.880694,0.089857
4025,0.872249,0.0451716
4026,0.872249,0.0451716
4027,0.872249,0.0451716
4028,0.872249,0.0451716
4029,0.872249,0.0451716
4030,0.872804,0.0400049
4031,0.872804,0.0400049
4032,0.872804,0.0400049
4033,0.872804,0.0400049
4034,0.872804,0.0400049
4035,0.876445,0.0319405
4036,0.876445,0.0319405
4037,0.876445,0.0319405
4038,0.876445,0.0319405
4039,0.876445,0.0319405
4040,0.876762,0.0264673
4041,0.876762,0.0264673
4042,0.876762,0.0264673
4043,0.876762,0.0264673
4044,0.876762,0.0264673
4045,0.875151,0.0929405
4046,0.875151,0.0929405
4047,0.875151,0.0929405
4048,0.875151,0.0929405
4049,0.875151,0.0929405
4050,0.876828,0.0346935
4051,0.876828,0.0346935
4052,0.876828,0.0346935
4053,0.876828,0.0346935
4054,0.876828,0.0346935
4055,0.878237,0.0259102
4056,0.878237,0.0259102
4057,0.878237,0.0259102
4058,0.878237,0.0259102
4059,0.878237,0.0259102
4060,0.878521,0.0216962
4061,0.878521,0.0216962
4062,0.878521,0.0216962
4063,0.878521,0.0216962
4064,0.878521,0.0216962
4065,0.880076,0.0228331
4066,0.880076,0.0228331
4067,0.880076,0.0228331
4068,0.880076,0.0228331
4069,0.880076,0.0228331
4070,0.881533,0.0960754
4071,0.881533,0.0960754
4072,0.881533,0.0960754
4073,0.881533,0.0960754
4074,0.881533,0.0960754
4075,0.88097,0.0357775
4076,0.88097,0.0357775
4077,0.88097,0.0357775
4078,0.88097,0.0357775
4079,0.88097,0.0357775
4080,0.882975,0.0274998
4081,0.882975,0.0274998
4082,0.882975,0.0274998
4083,0.882975,0.0274998
4084,0.882975,0.0274998
4085,0.885356,0.024893
4086,0.885356,0.024893
4087,0.885356,0.024893
4088,0.885356,0.024893
4089,0.885356,0.024893
4090,0.885631,0.0239365
4091,0.885631,0.0239365
4092,0.885631,0.0239365
4093,0.885631,0.0239365
4094,0.885631,0.0239365
4095,0.88488,0.0944608
4096,0.88488,0.0944608
4097,0.88488,0.0944608
4098,0.88488,0.0944608
4099,0.88488,0.0944608
4100,0.885857,0.0496166
4101,0.885857,0.0496166
4102,0.885857,0.0496166
4103,0.885857,0.0496166
4104,0.885857,0.0496166
4105,0.885385,0.0415907
4106,0.885385,0.0415907
4107,0.885385,0.0415907
4108,0.885385,0.0415907
4109,0.885385,0.0415907
4110,0.885862,0.0363866
4111,0.885862,0.0363866
4112,0.885862,0.0363866
4113,0.885862,0.0363866
4114,0.885862,0.0363866
4115,0.883579,0.0325881
4116,0.883579,0.0325881
4117,0.883579,0.0325881
4118,0.883579,0.0325881
4119,0.883579,0.0325881
4120,0.883882,0.0945987
4121,0.883882,0.0945987
4122,0.883882,0.0945987
4123,0.883882,0.0945987
4124,0.883882,0.0945987
4125,0.887538,0.0408836
4126,0.887538,0.0408836
4127,0.887538,0.0408836
4128,0.887538,0.0408836
4129,0.887538,0.0408836
4130,0.889901,0.0522146
4131,0.889901,0.0522146
4132,0.889901,0.0522146
4133,0.889901,0.0522146
4134,0.889901,0.0522146
4135,0.888114,0.070342
4136,0.888114,0.070342
4137,0.888114,0.070342
4138,0.888114,0.070342
4139,0.888114,0.070342
4140,0.888756,0.0816715
4141,0.888756,0.0816715
4142,0.888756,0.0816715
4143,0.888756,0.0816715
4144,0.888756,0.0816715
4145,0.895877,0.156528
4146,0.895877,0.156528
4147,0.895877,0.156528
4148,0.895877,0.156528
4149,0.895877,0.156528
4150,0.900085,0.12693
4151,0.900085,0.12693
4152,0.900085,0.12693
4153,0.900085,0.12693
4154,0.900085,0.12693
4155,0.901143,0.133417
4156,0.901143,0.133417
4157,0.901143,0.133417
4158,0.901143,0.133417
4159,0.901143,0.133417
4160,0.900296,0.145649
4161,0.900296,0.145649
4162,0.900296,0.145649
4163,0.900296,0.145649
4164,0.900296,0.145649
4165,0.904778,0.181634
4166,0.904778,0.181634
4167,0.904778,0.181634
4168,0.904778,0.181634
4169,0.904778,0.181634
4170,0.913009,0.236805
4171,0.913009,0.236805
4172,0.913009,0.236805
4173,0.913009,0.236805
4174,0.913009,0.236805
4175,0.92444,0.225005
4176,0.92444,0.225005
4177,0.92444,0.225005
4178,0.92444,0.225005
4179,0.92444,0.225005
4180,0.931821,0.237255
4181,0.931821,0.237255
4182,0.931821,0.237255
4183,0.931821,0.237255
4184,0.931821,0.237255
4185,0.939539,0.239838
4186,0.939539,0.239838
4187,0.939539,0.239838
4188,0.939539,0.239838
4189,0.939539,0.239838
4190,0.947871,0.261578
4191,0.947871,0.261578
4192,0.947871,0.261578
4193,0.947871,0.261578
4194,0.947871,0.261578
4195,0.956175,0.308463
4196,0.956175,0.308463
4197,0.956175,0.308463
4198,0.956175,0.308463
4199,0.956175,0.308463
4200,0.973014,0.326747
4201,0.973014,0.326747
4202,0.973014,0.326747
4203,0.973014,0.326747
4204,0.973014,0.326747
4205,0.983672,0.393809
4206,0.983672,0.393809
4207,0.983672,0.393809
